received_timestamp,price,startDate,endDate,source
2026-01-04T13:17:33.957675,10.438,2026-01-04T22:45:00.000Z,2026-01-04T22:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.404566,10.834,2026-01-04T22:30:00.000Z,2026-01-04T22:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.406085,11.261,2026-01-04T22:15:00.000Z,2026-01-04T22:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.407427,12.25,2026-01-04T22:00:00.000Z,2026-01-04T22:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.408537,11.379,2026-01-04T21:45:00.000Z,2026-01-04T21:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.409603,12.278,2026-01-04T21:30:00.000Z,2026-01-04T21:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.410732,14.758,2026-01-04T21:15:00.000Z,2026-01-04T21:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.411829,16.831,2026-01-04T21:00:00.000Z,2026-01-04T21:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.413004,15.857,2026-01-04T20:45:00.000Z,2026-01-04T20:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.413998,16.986,2026-01-04T20:30:00.000Z,2026-01-04T20:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.415103,17.152,2026-01-04T20:15:00.000Z,2026-01-04T20:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.416389,13.805,2026-01-04T20:00:00.000Z,2026-01-04T20:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.417660,12.948,2026-01-04T19:45:00.000Z,2026-01-04T19:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.418910,13.805,2026-01-04T19:30:00.000Z,2026-01-04T19:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.420109,14.474,2026-01-04T19:15:00.000Z,2026-01-04T19:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.421190,15.223,2026-01-04T19:00:00.000Z,2026-01-04T19:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.422067,14.44,2026-01-04T18:45:00.000Z,2026-01-04T18:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.423600,14.982,2026-01-04T18:30:00.000Z,2026-01-04T18:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.424959,15.175,2026-01-04T18:15:00.000Z,2026-01-04T18:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.426136,15.499,2026-01-04T18:00:00.000Z,2026-01-04T18:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.427018,15.675,2026-01-04T17:45:00.000Z,2026-01-04T17:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.428007,15.686,2026-01-04T17:30:00.000Z,2026-01-04T17:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.429221,15.718,2026-01-04T17:15:00.000Z,2026-01-04T17:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.430451,15.913,2026-01-04T17:00:00.000Z,2026-01-04T17:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.431722,15.987,2026-01-04T16:45:00.000Z,2026-01-04T16:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.432863,15.977,2026-01-04T16:30:00.000Z,2026-01-04T16:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.434467,15.686,2026-01-04T16:15:00.000Z,2026-01-04T16:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.436008,14.84,2026-01-04T16:00:00.000Z,2026-01-04T16:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.437580,14.8,2026-01-04T15:45:00.000Z,2026-01-04T15:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.439088,15.199,2026-01-04T15:30:00.000Z,2026-01-04T15:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.440724,13.856,2026-01-04T15:15:00.000Z,2026-01-04T15:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.442372,12.55,2026-01-04T15:00:00.000Z,2026-01-04T15:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.443774,14.948,2026-01-04T14:45:00.000Z,2026-01-04T14:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.444857,13.804,2026-01-04T14:30:00.000Z,2026-01-04T14:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.446466,12.108,2026-01-04T14:15:00.000Z,2026-01-04T14:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.448032,10.548,2026-01-04T14:00:00.000Z,2026-01-04T14:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.449419,13.804,2026-01-04T13:45:00.000Z,2026-01-04T13:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.450296,13.067,2026-01-04T13:30:00.000Z,2026-01-04T13:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.451117,11.234,2026-01-04T13:15:00.000Z,2026-01-04T13:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.452002,10.479,2026-01-04T13:00:00.000Z,2026-01-04T13:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.453562,11.226,2026-01-04T12:45:00.000Z,2026-01-04T12:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.454956,10.817,2026-01-04T12:30:00.000Z,2026-01-04T12:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.455960,10.701,2026-01-04T12:15:00.000Z,2026-01-04T12:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.457285,10.818,2026-01-04T12:00:00.000Z,2026-01-04T12:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.458337,10.947,2026-01-04T11:45:00.000Z,2026-01-04T11:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.460382,11.287,2026-01-04T11:30:00.000Z,2026-01-04T11:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.461857,11.257,2026-01-04T11:15:00.000Z,2026-01-04T11:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.463694,11.458,2026-01-04T11:00:00.000Z,2026-01-04T11:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.465202,11.259,2026-01-04T10:45:00.000Z,2026-01-04T10:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.466717,11.29,2026-01-04T10:30:00.000Z,2026-01-04T10:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.468266,11.294,2026-01-04T10:15:00.000Z,2026-01-04T10:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.469802,11.778,2026-01-04T10:00:00.000Z,2026-01-04T10:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.471321,10.915,2026-01-04T09:45:00.000Z,2026-01-04T09:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.472851,11.41,2026-01-04T09:30:00.000Z,2026-01-04T09:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.474304,12.197,2026-01-04T09:15:00.000Z,2026-01-04T09:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.475724,12.763,2026-01-04T09:00:00.000Z,2026-01-04T09:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.477144,11.112,2026-01-04T08:45:00.000Z,2026-01-04T08:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.478747,11.746,2026-01-04T08:30:00.000Z,2026-01-04T08:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.480321,11.674,2026-01-04T08:15:00.000Z,2026-01-04T08:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.481831,11.434,2026-01-04T08:00:00.000Z,2026-01-04T08:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.483314,10.917,2026-01-04T07:45:00.000Z,2026-01-04T07:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.484835,10.828,2026-01-04T07:30:00.000Z,2026-01-04T07:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.486309,10.668,2026-01-04T07:15:00.000Z,2026-01-04T07:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.487777,10.565,2026-01-04T07:00:00.000Z,2026-01-04T07:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.489172,10.957,2026-01-04T06:45:00.000Z,2026-01-04T06:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.489927,10.59,2026-01-04T06:30:00.000Z,2026-01-04T06:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.490679,10.295,2026-01-04T06:15:00.000Z,2026-01-04T06:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.492217,10.272,2026-01-04T06:00:00.000Z,2026-01-04T06:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.493699,10.311,2026-01-04T05:45:00.000Z,2026-01-04T05:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.495085,10.178,2026-01-04T05:30:00.000Z,2026-01-04T05:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.496559,10.193,2026-01-04T05:15:00.000Z,2026-01-04T05:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.497950,10.079,2026-01-04T05:00:00.000Z,2026-01-04T05:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.499440,10.207,2026-01-04T04:45:00.000Z,2026-01-04T04:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.500952,10.212,2026-01-04T04:30:00.000Z,2026-01-04T04:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.502557,10.12,2026-01-04T04:15:00.000Z,2026-01-04T04:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.504064,10.048,2026-01-04T04:00:00.000Z,2026-01-04T04:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.505450,10.098,2026-01-04T03:45:00.000Z,2026-01-04T03:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.506473,10.043,2026-01-04T03:30:00.000Z,2026-01-04T03:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.508067,10.036,2026-01-04T03:15:00.000Z,2026-01-04T03:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.509601,10.045,2026-01-04T03:00:00.000Z,2026-01-04T03:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.510938,10.1,2026-01-04T02:45:00.000Z,2026-01-04T02:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.511939,10.145,2026-01-04T02:30:00.000Z,2026-01-04T02:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.513519,10.199,2026-01-04T02:15:00.000Z,2026-01-04T02:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.515005,10.288,2026-01-04T02:00:00.000Z,2026-01-04T02:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.516593,10.216,2026-01-04T01:45:00.000Z,2026-01-04T01:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.517977,10.238,2026-01-04T01:30:00.000Z,2026-01-04T01:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.518761,10.319,2026-01-04T01:15:00.000Z,2026-01-04T01:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.519721,10.575,2026-01-04T01:00:00.000Z,2026-01-04T01:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.521537,10.227,2026-01-04T00:45:00.000Z,2026-01-04T00:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.523039,10.245,2026-01-04T00:30:00.000Z,2026-01-04T00:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.524521,10.389,2026-01-04T00:15:00.000Z,2026-01-04T00:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.525833,10.635,2026-01-04T00:00:00.000Z,2026-01-04T00:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.526666,10.258,2026-01-03T23:45:00.000Z,2026-01-03T23:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.527439,10.675,2026-01-03T23:30:00.000Z,2026-01-03T23:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.528178,10.812,2026-01-03T23:15:00.000Z,2026-01-03T23:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.529164,10.416,2026-01-03T23:00:00.000Z,2026-01-03T23:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.530555,9.379,2026-01-03T22:45:00.000Z,2026-01-03T22:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.531428,9.994,2026-01-03T22:30:00.000Z,2026-01-03T22:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.532566,10.536,2026-01-03T22:15:00.000Z,2026-01-03T22:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.534299,11.082,2026-01-03T22:00:00.000Z,2026-01-03T22:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.535992,7.84,2026-01-03T21:45:00.000Z,2026-01-03T21:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.537762,8.934,2026-01-03T21:30:00.000Z,2026-01-03T21:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.539415,10.06,2026-01-03T21:15:00.000Z,2026-01-03T21:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.540796,11.414,2026-01-03T21:00:00.000Z,2026-01-03T21:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.542137,10.381,2026-01-03T20:45:00.000Z,2026-01-03T20:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.543598,9.67,2026-01-03T20:30:00.000Z,2026-01-03T20:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.545222,9.611,2026-01-03T20:15:00.000Z,2026-01-03T20:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.546511,8.604,2026-01-03T20:00:00.000Z,2026-01-03T20:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.547714,8.653,2026-01-03T19:45:00.000Z,2026-01-03T19:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.549062,8.936,2026-01-03T19:30:00.000Z,2026-01-03T19:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.550357,9.224,2026-01-03T19:15:00.000Z,2026-01-03T19:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.551638,10.029,2026-01-03T19:00:00.000Z,2026-01-03T19:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.552954,8.868,2026-01-03T18:45:00.000Z,2026-01-03T18:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.554400,9.999,2026-01-03T18:30:00.000Z,2026-01-03T18:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.555473,13.003,2026-01-03T18:15:00.000Z,2026-01-03T18:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.556553,13.621,2026-01-03T18:00:00.000Z,2026-01-03T18:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.557581,13.437,2026-01-03T17:45:00.000Z,2026-01-03T17:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.558495,13.496,2026-01-03T17:30:00.000Z,2026-01-03T17:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.559393,13.622,2026-01-03T17:15:00.000Z,2026-01-03T17:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.560280,13.84,2026-01-03T17:00:00.000Z,2026-01-03T17:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.561158,13.737,2026-01-03T16:45:00.000Z,2026-01-03T16:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.562079,13.805,2026-01-03T16:30:00.000Z,2026-01-03T16:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.562930,13.496,2026-01-03T16:15:00.000Z,2026-01-03T16:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.563708,12.992,2026-01-03T16:00:00.000Z,2026-01-03T16:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.564532,12.826,2026-01-03T15:45:00.000Z,2026-01-03T15:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.565518,12.393,2026-01-03T15:30:00.000Z,2026-01-03T15:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.566289,12.194,2026-01-03T15:15:00.000Z,2026-01-03T15:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.567082,11.629,2026-01-03T15:00:00.000Z,2026-01-03T15:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.568506,11.997,2026-01-03T14:45:00.000Z,2026-01-03T14:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.569323,11.865,2026-01-03T14:30:00.000Z,2026-01-03T14:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.570224,11.532,2026-01-03T14:15:00.000Z,2026-01-03T14:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.571027,10.947,2026-01-03T14:00:00.000Z,2026-01-03T14:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.571790,11.525,2026-01-03T13:45:00.000Z,2026-01-03T13:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.572560,11.031,2026-01-03T13:30:00.000Z,2026-01-03T13:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.573325,10.723,2026-01-03T13:15:00.000Z,2026-01-03T13:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.574143,9.677,2026-01-03T13:00:00.000Z,2026-01-03T13:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.574923,10.822,2026-01-03T12:45:00.000Z,2026-01-03T12:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.575719,10.562,2026-01-03T12:30:00.000Z,2026-01-03T12:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.576636,10.499,2026-01-03T12:15:00.000Z,2026-01-03T12:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.577403,10.534,2026-01-03T12:00:00.000Z,2026-01-03T12:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.578171,10.65,2026-01-03T11:45:00.000Z,2026-01-03T11:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.579055,10.6,2026-01-03T11:30:00.000Z,2026-01-03T11:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.579859,10.59,2026-01-03T11:15:00.000Z,2026-01-03T11:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.580701,10.659,2026-01-03T11:00:00.000Z,2026-01-03T11:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.581506,10.462,2026-01-03T10:45:00.000Z,2026-01-03T10:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.582277,10.571,2026-01-03T10:30:00.000Z,2026-01-03T10:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.583059,10.214,2026-01-03T10:15:00.000Z,2026-01-03T10:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.583876,10.29,2026-01-03T10:00:00.000Z,2026-01-03T10:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.585859,10.785,2026-01-03T09:45:00.000Z,2026-01-03T09:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.586648,11.221,2026-01-03T09:30:00.000Z,2026-01-03T09:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.587440,11.654,2026-01-03T09:15:00.000Z,2026-01-03T09:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.588196,12.035,2026-01-03T09:00:00.000Z,2026-01-03T09:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.588952,11.176,2026-01-03T08:45:00.000Z,2026-01-03T08:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.589731,11.476,2026-01-03T08:30:00.000Z,2026-01-03T08:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.590524,10.661,2026-01-03T08:15:00.000Z,2026-01-03T08:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.591298,8.972,2026-01-03T08:00:00.000Z,2026-01-03T08:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.592095,9.07,2026-01-03T07:45:00.000Z,2026-01-03T07:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.592901,8.255,2026-01-03T07:30:00.000Z,2026-01-03T07:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.593681,7.704,2026-01-03T07:15:00.000Z,2026-01-03T07:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.594461,7.128,2026-01-03T07:00:00.000Z,2026-01-03T07:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.595223,7.699,2026-01-03T06:45:00.000Z,2026-01-03T06:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.595992,7.083,2026-01-03T06:30:00.000Z,2026-01-03T06:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.596829,6.388,2026-01-03T06:15:00.000Z,2026-01-03T06:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.597628,6.275,2026-01-03T06:00:00.000Z,2026-01-03T06:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.598407,6.629,2026-01-03T05:45:00.000Z,2026-01-03T05:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.599171,6.275,2026-01-03T05:30:00.000Z,2026-01-03T05:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.600082,5.783,2026-01-03T05:15:00.000Z,2026-01-03T05:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.600939,5.371,2026-01-03T05:00:00.000Z,2026-01-03T05:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.601737,5.644,2026-01-03T04:45:00.000Z,2026-01-03T04:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.602518,5.356,2026-01-03T04:30:00.000Z,2026-01-03T04:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.603291,5.019,2026-01-03T04:15:00.000Z,2026-01-03T04:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.604107,4.71,2026-01-03T04:00:00.000Z,2026-01-03T04:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.605022,5.522,2026-01-03T03:45:00.000Z,2026-01-03T03:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.605828,5.019,2026-01-03T03:30:00.000Z,2026-01-03T03:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.606726,4.393,2026-01-03T03:15:00.000Z,2026-01-03T03:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.607572,4.393,2026-01-03T03:00:00.000Z,2026-01-03T03:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.608362,4.823,2026-01-03T02:45:00.000Z,2026-01-03T02:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.609218,4.814,2026-01-03T02:30:00.000Z,2026-01-03T02:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.610021,4.61,2026-01-03T02:15:00.000Z,2026-01-03T02:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.610780,4.515,2026-01-03T02:00:00.000Z,2026-01-03T02:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.611573,4.813,2026-01-03T01:45:00.000Z,2026-01-03T01:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.612368,4.971,2026-01-03T01:30:00.000Z,2026-01-03T01:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.613126,4.953,2026-01-03T01:15:00.000Z,2026-01-03T01:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.613951,5.02,2026-01-03T01:00:00.000Z,2026-01-03T01:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.614732,5.197,2026-01-03T00:45:00.000Z,2026-01-03T00:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.615478,5.221,2026-01-03T00:30:00.000Z,2026-01-03T00:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.616276,5.35,2026-01-03T00:15:00.000Z,2026-01-03T00:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.617054,5.413,2026-01-03T00:00:00.000Z,2026-01-03T00:14:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.617848,5.644,2026-01-02T23:45:00.000Z,2026-01-02T23:59:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.618640,6.151,2026-01-02T23:30:00.000Z,2026-01-02T23:44:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.619440,6.275,2026-01-02T23:15:00.000Z,2026-01-02T23:29:59.999Z,electricity-price-monitor
2026-01-04T13:17:34.620203,12.575,2026-01-02T23:00:00.000Z,2026-01-02T23:14:59.999Z,electricity-price-monitor
